serie,year,México,USA,Brasil,Chile,Latinoamérica,OCDE
"Esperanza de vida al nacer, total (años)",2000,74.34,76.64,70.12,76.37,71.69,76.93
"Esperanza de vida al nacer, total (años)",2001,74.66,76.84,70.46,76.63,71.99,77.23
"Esperanza de vida al nacer, total (años)",2002,74.92,76.94,70.81,76.89,72.29,77.4
"Esperanza de vida al nacer, total (años)",2003,75.12,77.04,71.17,77.15,72.56,77.55
"Esperanza de vida al nacer, total (años)",2004,75.24,77.49,71.53,77.39,72.82,77.94
"Esperanza de vida al nacer, total (años)",2005,75.3,77.49,71.9,77.63,73.06,78.06
"Esperanza de vida al nacer, total (años)",2006,75.3,77.69,72.26,77.87,73.29,78.35
"Esperanza de vida al nacer, total (años)",2007,75.26,77.99,72.62,78.1,73.5,78.57
"Esperanza de vida al nacer, total (años)",2008,75.19,78.04,72.97,78.33,73.7,78.72
"Esperanza de vida al nacer, total (años)",2009,75.13,78.39,73.3,78.56,73.9,78.98
"Esperanza de vida al nacer, total (años)",2010,75.07,78.54,73.62,78.78,74.1,79.15
"Esperanza de vida al nacer, total (años)",2011,75.01,78.64,73.92,78.99,74.28,79.38
"Esperanza de vida al nacer, total (años)",2012,74.97,78.74,74.21,79.18,74.46,79.5
"Esperanza de vida al nacer, total (años)",2013,74.93,78.74,74.48,79.35,74.63,79.66
"Esperanza de vida al nacer, total (años)",2014,74.91,78.84,74.75,79.5,74.8,79.91
"Esperanza de vida al nacer, total (años)",2015,74.9,78.69,74.99,79.65,74.96,79.81
"Esperanza de vida al nacer, total (años)",2016,74.92,78.54,75.23,79.78,75.12,79.96
"Esperanza de vida al nacer, total (años)",2017,74.95,78.54,75.46,79.91,75.28,80.01
"Esperanza de vida al nacer, total (años)",2018,74.99,78.54,75.67,80.04,75.44,80.08
"Esperanza de vida al nacer, total (años)",2019,,,,,,
"Esperanza de vida al nacer, total (años)",2020,75.13,78.85,76.08,80.33,75.75,80.4
"Tasa de natalidad, bruta (por cada 100 mil personas)",2000,2385,1440,2012,1656,2225,1375
"Tasa de natalidad, bruta (por cada 100 mil personas)",2001,2343,1410,1955,1609,2177,1344
"Tasa de natalidad, bruta (por cada 100 mil personas)",2002,2301,1400,1896,1571,2130,1327
"Tasa de natalidad, bruta (por cada 100 mil personas)",2003,2258,1410,1836,1541,2083,1324
"Tasa de natalidad, bruta (por cada 100 mil personas)",2004,2216,1400,1779,1518,2039,1311
"Tasa de natalidad, bruta (por cada 100 mil personas)",2005,2174,1400,1724,1502,1996,1297
"Tasa de natalidad, bruta (por cada 100 mil personas)",2006,2134,1430,1675,1491,1955,1308
"Tasa de natalidad, bruta (por cada 100 mil personas)",2007,2097,1430,1631,1484,1918,1312
"Tasa de natalidad, bruta (por cada 100 mil personas)",2008,2064,1400,1592,1478,1885,1307
"Tasa de natalidad, bruta (por cada 100 mil personas)",2009,2033,1350,1560,1471,1855,1280
"Tasa de natalidad, bruta (por cada 100 mil personas)",2010,2004,1300,1533,1461,1827,1266
"Tasa de natalidad, bruta (por cada 100 mil personas)",2011,1977,1270,1511,1446,1802,1243
"Tasa de natalidad, bruta (por cada 100 mil personas)",2012,1949,1260,1493,1426,1778,1232
"Tasa de natalidad, bruta (por cada 100 mil personas)",2013,1920,1240,1477,1400,1755,1206
"Tasa de natalidad, bruta (por cada 100 mil personas)",2014,1889,1250,1462,1370,1732,1205
"Tasa de natalidad, bruta (por cada 100 mil personas)",2015,1857,1240,1447,1337,1709,1193
"Tasa de natalidad, bruta (por cada 100 mil personas)",2016,1825,1220,1431,1303,1685,1182
"Tasa de natalidad, bruta (por cada 100 mil personas)",2017,1792,1180,1413,1271,1661,1154
"Tasa de natalidad, bruta (por cada 100 mil personas)",2018,1760,1160,1392,1243,1636,1131
"Tasa de natalidad, bruta (por cada 100 mil personas)",2019,,,,,,
"Tasa de natalidad, bruta (por cada 100 mil personas)",2020,1701,1196,1346,1199,1587,1131
"Tasa de mortalidad, bruta (por cada 100 mil personas)",2000,474,850,619,534,597,815
"Tasa de mortalidad, bruta (por cada 100 mil personas)",2001,470,850,615,535,593,807
"Tasa de mortalidad, bruta (por cada 100 mil personas)",2002,469,850,611,536,589,813
"Tasa de mortalidad, bruta (por cada 100 mil personas)",2003,470,840,608,538,587,819
"Tasa de mortalidad, bruta (por cada 100 mil personas)",2004,473,820,606,541,586,791
"Tasa de mortalidad, bruta (por cada 100 mil personas)",2005,479,830,604,544,586,803
"Tasa de mortalidad, bruta (por cada 100 mil personas)",2006,487,810,602,548,586,791
"Tasa de mortalidad, bruta (por cada 100 mil personas)",2007,496,800,602,551,587,795
"Tasa de mortalidad, bruta (por cada 100 mil personas)",2008,506,810,602,555,589,803
"Tasa de mortalidad, bruta (por cada 100 mil personas)",2009,516,790,603,559,591,796
"Tasa de mortalidad, bruta (por cada 100 mil personas)",2010,527,800,605,563,594,801
"Tasa de mortalidad, bruta (por cada 100 mil personas)",2011,537,807,607,568,598,806
"Tasa de mortalidad, bruta (por cada 100 mil personas)",2012,547,810,611,573,601,818
"Tasa de mortalidad, bruta (por cada 100 mil personas)",2013,557,822,615,579,606,820
"Tasa de mortalidad, bruta (por cada 100 mil personas)",2014,567,824,620,585,611,814
"Tasa de mortalidad, bruta (por cada 100 mil personas)",2015,576,844,625,592,615,842
"Tasa de mortalidad, bruta (por cada 100 mil personas)",2016,585,849,631,599,621,838
"Tasa de mortalidad, bruta (por cada 100 mil personas)",2017,593,864,638,608,627,854
"Tasa de mortalidad, bruta (por cada 100 mil personas)",2018,601,860,645,616,632,859
"Tasa de mortalidad, bruta (por cada 100 mil personas)",2019,,,,,,
"Tasa de mortalidad, bruta (por cada 100 mil personas)",2020,615,895,661,635,644,872
"Tasa de fertilidad, total (nacimientos por mujer)",2000,2.72,2.06,2.3,2.06,2.63,1.83
"Tasa de fertilidad, total (nacimientos por mujer)",2001,2.67,2.03,2.23,2.01,2.57,1.8
"Tasa de fertilidad, total (nacimientos por mujer)",2002,2.62,2.02,2.16,1.97,2.51,1.78
"Tasa de fertilidad, total (nacimientos por mujer)",2003,2.58,2.05,2.1,1.94,2.46,1.79
"Tasa de fertilidad, total (nacimientos por mujer)",2004,2.54,2.05,2.03,1.92,2.41,1.79
"Tasa de fertilidad, total (nacimientos por mujer)",2005,2.5,2.06,1.98,1.91,2.36,1.78
"Tasa de fertilidad, total (nacimientos por mujer)",2006,2.46,2.11,1.93,1.9,2.32,1.81
"Tasa de fertilidad, total (nacimientos por mujer)",2007,2.42,2.12,1.88,1.9,2.28,1.83
"Tasa de fertilidad, total (nacimientos por mujer)",2008,2.39,2.07,1.85,1.9,2.24,1.83
"Tasa de fertilidad, total (nacimientos por mujer)",2009,2.36,2,1.82,1.89,2.21,1.81
"Tasa de fertilidad, total (nacimientos por mujer)",2010,2.34,1.93,1.8,1.88,2.19,1.8
"Tasa de fertilidad, total (nacimientos por mujer)",2011,2.32,1.89,1.78,1.87,2.16,1.77
"Tasa de fertilidad, total (nacimientos por mujer)",2012,2.29,1.88,1.77,1.85,2.14,1.77
"Tasa de fertilidad, total (nacimientos por mujer)",2013,2.27,1.86,1.76,1.82,2.12,1.75
"Tasa de fertilidad, total (nacimientos por mujer)",2014,2.24,1.86,1.76,1.79,2.1,1.75
"Tasa de fertilidad, total (nacimientos por mujer)",2015,2.22,1.84,1.75,1.75,2.08,1.75
"Tasa de fertilidad, total (nacimientos por mujer)",2016,2.19,1.82,1.75,1.71,2.07,1.74
"Tasa de fertilidad, total (nacimientos por mujer)",2017,2.16,1.77,1.74,1.68,2.05,1.71
"Tasa de fertilidad, total (nacimientos por mujer)",2018,2.13,1.73,1.73,1.65,2.03,1.69
"Tasa de fertilidad, total (nacimientos por mujer)",2019,,,,,,
"Tasa de fertilidad, total (nacimientos por mujer)",2020,2.08,1.77,1.71,1.61,1.99,1.7
Tasa de fecundidad adolescente (nacimientos/ 100 mil mujeres 15 a 19 años),2000,7888,4617,8221,6036,8256,3511
Tasa de fecundidad adolescente (nacimientos/ 100 mil mujeres 15 a 19 años),2001,7751,4442,8153,5870,8155,3443
Tasa de fecundidad adolescente (nacimientos/ 100 mil mujeres 15 a 19 años),2002,7614,4268,8084,5703,8053,3377
Tasa de fecundidad adolescente (nacimientos/ 100 mil mujeres 15 a 19 años),2003,7497,4206,7890,5664,7913,3342
Tasa de fecundidad adolescente (nacimientos/ 100 mil mujeres 15 a 19 años),2004,7380,4144,7697,5624,7774,3306
Tasa de fecundidad adolescente (nacimientos/ 100 mil mujeres 15 a 19 años),2005,7263,4082,7503,5585,7637,3268
Tasa de fecundidad adolescente (nacimientos/ 100 mil mujeres 15 a 19 años),2006,7146,4020,7309,5546,7501,3223
Tasa de fecundidad adolescente (nacimientos/ 100 mil mujeres 15 a 19 años),2007,7030,3958,7115,5506,7366,3179
Tasa de fecundidad adolescente (nacimientos/ 100 mil mujeres 15 a 19 años),2008,6943,3725,6973,5481,7258,3083
Tasa de fecundidad adolescente (nacimientos/ 100 mil mujeres 15 a 19 años),2009,6857,3492,6831,5456,7149,2988
Tasa de fecundidad adolescente (nacimientos/ 100 mil mujeres 15 a 19 años),2010,6770,3259,6689,5431,7039,2891
Tasa de fecundidad adolescente (nacimientos/ 100 mil mujeres 15 a 19 años),2011,6684,3027,6547,5405,6929,2790
Tasa de fecundidad adolescente (nacimientos/ 100 mil mujeres 15 a 19 años),2012,6597,2794,6405,5380,6817,2685
Tasa de fecundidad adolescente (nacimientos/ 100 mil mujeres 15 a 19 años),2013,6485,2632,6306,5125,6715,2599
Tasa de fecundidad adolescente (nacimientos/ 100 mil mujeres 15 a 19 años),2014,6373,2471,6208,4870,6613,2515
Tasa de fecundidad adolescente (nacimientos/ 100 mil mujeres 15 a 19 años),2015,6261,2309,6109,4615,6511,2433
Tasa de fecundidad adolescente (nacimientos/ 100 mil mujeres 15 a 19 años),2016,6149,2148,6010,4360,6407,2352
Tasa de fecundidad adolescente (nacimientos/ 100 mil mujeres 15 a 19 años),2017,6037,1986,5911,4105,6303,2273
Tasa de fecundidad adolescente (nacimientos/ 100 mil mujeres 15 a 19 años),2018,5945,1856,5789,4014,6210,2210
Tasa de fecundidad adolescente (nacimientos/ 100 mil mujeres 15 a 19 años),2019,,,,,,
Tasa de fecundidad adolescente (nacimientos/ 100 mil mujeres 15 a 19 años),2020,,,,,,
Tasa de dependencia por edad (% de la población en edad de trabajar),2000,64.87,51.6,54.29,53.8,61.33,51.27
Tasa de dependencia por edad (% de la población en edad de trabajar),2001,63.66,51.15,53.44,52.95,60.45,51.03
Tasa de dependencia por edad (% de la población en edad de trabajar),2002,62.6,50.8,52.58,52.11,59.59,50.85
Tasa de dependencia por edad (% de la población en edad de trabajar),2003,61.65,50.48,51.72,51.26,58.75,50.7
Tasa de dependencia por edad (% de la población en edad de trabajar),2004,60.76,50.11,50.89,50.38,57.92,50.54
Tasa de dependencia por edad (% de la población en edad de trabajar),2005,59.9,49.68,50.08,49.47,57.09,50.37
Tasa de dependencia por edad (% de la población en edad de trabajar),2006,59.07,49.7,49.24,48.63,56.28,50.35
Tasa de dependencia por edad (% de la población en edad de trabajar),2007,58.13,49.61,48.46,47.81,55.45,50.29
Tasa de dependencia por edad (% de la población en edad de trabajar),2008,57.15,49.52,47.72,47.05,54.62,50.24
Tasa de dependencia por edad (% de la población en edad de trabajar),2009,56.22,49.53,46.99,46.39,53.83,50.28
Tasa de dependencia por edad (% de la población en edad de trabajar),2010,55.4,49.67,46.29,45.87,53.1,50.43
Tasa de dependencia por edad (% de la población en edad de trabajar),2011,54.61,49.87,45.66,45.55,52.42,50.73
Tasa de dependencia por edad (% de la población en edad de trabajar),2012,53.95,50.12,45.08,45.31,51.81,51.08
Tasa de dependencia por edad (% de la población en edad de trabajar),2013,53.39,50.43,44.56,45.17,51.27,51.5
Tasa de dependencia por edad (% de la población en edad de trabajar),2014,52.86,50.79,44.11,45.16,50.79,51.94
Tasa de dependencia por edad (% de la población en edad de trabajar),2015,52.35,51.21,43.75,45.27,50.37,52.4
Tasa de dependencia por edad (% de la población en edad de trabajar),2016,51.93,51.65,43.58,45.3,50.01,52.82
Tasa de dependencia por edad (% de la población en edad de trabajar),2017,51.47,52.16,43.45,45.38,49.7,53.25
Tasa de dependencia por edad (% de la población en edad de trabajar),2018,51.01,52.71,43.38,45.53,49.43,53.68
Tasa de dependencia por edad (% de la población en edad de trabajar),2019,50.61,53.28,43.39,45.72,49.24,54.11
Tasa de dependencia por edad (% de la población en edad de trabajar),2020,50.27,53.85,43.48,45.95,49.11,54.54
"Esperanza de vida al nacer, hombres (años)",2000,71.67,74.1,66.42,73.24,68.53,73.93
"Esperanza de vida al nacer, hombres (años)",2001,72,74.3,66.75,73.5,68.83,74.27
"Esperanza de vida al nacer, hombres (años)",2002,72.26,74.4,67.09,73.77,69.12,74.45
"Esperanza de vida al nacer, hombres (años)",2003,72.45,74.5,67.44,74.03,69.39,74.64
"Esperanza de vida al nacer, hombres (años)",2004,72.55,75,67.8,74.28,69.64,75.05
"Esperanza de vida al nacer, hombres (años)",2005,72.58,75,68.17,74.53,69.87,75.19
"Esperanza de vida al nacer, hombres (años)",2006,72.53,75.2,68.54,74.78,70.09,75.48
"Esperanza de vida al nacer, hombres (años)",2007,72.45,75.5,68.91,75.03,70.3,75.72
"Esperanza de vida al nacer, hombres (años)",2008,72.34,75.6,69.27,75.27,70.51,75.91
"Esperanza de vida al nacer, hombres (años)",2009,72.23,76,69.62,75.51,70.7,76.19
"Esperanza de vida al nacer, hombres (años)",2010,72.14,76.2,69.95,75.75,70.9,76.39
"Esperanza de vida al nacer, hombres (años)",2011,72.06,76.3,70.27,75.98,71.08,76.64
"Esperanza de vida al nacer, hombres (años)",2012,72,76.4,70.56,76.21,71.26,76.8
"Esperanza de vida al nacer, hombres (años)",2013,71.96,76.4,70.84,76.44,71.44,76.99
"Esperanza de vida al nacer, hombres (años)",2014,71.94,76.5,71.1,76.67,71.61,77.26
"Esperanza de vida al nacer, hombres (años)",2015,71.95,76.3,71.35,76.89,71.77,77.19
"Esperanza de vida al nacer, hombres (años)",2016,71.99,76.1,71.58,77.11,71.94,77.33
"Esperanza de vida al nacer, hombres (años)",2017,72.05,76.1,71.8,77.33,72.11,77.41
"Esperanza de vida al nacer, hombres (años)",2018,72.12,76.1,72.02,77.55,72.28,77.49
"Esperanza de vida al nacer, hombres (años)",2019,,,,,,
"Esperanza de vida al nacer, hombres (años)",2020,72.3,76.38,72.46,77.99,72.64,77.86
"Esperanza de vida al nacer, mujer (años)",2000,77,79.3,74,79.36,74.93,80.05
"Esperanza de vida al nacer, mujer (años)",2001,77.3,79.5,74.36,79.63,75.24,80.32
"Esperanza de vida al nacer, mujer (años)",2002,77.56,79.6,74.72,79.88,75.53,80.47
"Esperanza de vida al nacer, mujer (años)",2003,77.77,79.7,75.07,80.12,75.81,80.58
"Esperanza de vida al nacer, mujer (años)",2004,77.91,80.1,75.42,80.36,76.07,80.96
"Esperanza de vida al nacer, mujer (años)",2005,78,80.1,75.78,80.58,76.31,81.06
"Esperanza de vida al nacer, mujer (años)",2006,78.04,80.3,76.12,80.8,76.54,81.34
"Esperanza de vida al nacer, mujer (años)",2007,78.04,80.6,76.46,81.02,76.75,81.54
"Esperanza de vida al nacer, mujer (años)",2008,78.03,80.6,76.78,81.24,76.95,81.65
"Esperanza de vida al nacer, mujer (años)",2009,78,80.9,77.09,81.46,77.15,81.88
"Esperanza de vida al nacer, mujer (años)",2010,77.98,81,77.38,81.66,77.34,82.02
"Esperanza de vida al nacer, mujer (años)",2011,77.95,81.1,77.66,81.84,77.52,82.24
"Esperanza de vida al nacer, mujer (años)",2012,77.92,81.2,77.93,81.99,77.69,82.31
"Esperanza de vida al nacer, mujer (años)",2013,77.89,81.2,78.19,82.11,77.86,82.44
"Esperanza de vida al nacer, mujer (años)",2014,77.86,81.3,78.45,82.19,78.02,82.67
"Esperanza de vida al nacer, mujer (años)",2015,77.84,81.2,78.7,82.25,78.18,82.54
"Esperanza de vida al nacer, mujer (años)",2016,77.83,81.1,78.93,82.29,78.33,82.69
"Esperanza de vida al nacer, mujer (años)",2017,77.83,81.1,79.16,82.33,78.48,82.7
"Esperanza de vida al nacer, mujer (años)",2018,77.84,81.1,79.36,82.38,78.62,82.76
"Esperanza de vida al nacer, mujer (años)",2019,,,,,,
"Esperanza de vida al nacer, mujer (años)",2020,77.93,81.45,79.74,82.52,78.9,83.04
Tasa de mortalidad mujeres (por cada 100 mil mujeres adultas),2000,9323,8336,12546,7554,11618,7260
Tasa de mortalidad mujeres (por cada 100 mil mujeres adultas),2001,9151,8417,12186,7398,11377,7175
Tasa de mortalidad mujeres (por cada 100 mil mujeres adultas),2002,8979,8372,11827,7243,11136,7074
Tasa de mortalidad mujeres (por cada 100 mil mujeres adultas),2003,8947,8356,11596,7218,10974,7014
Tasa de mortalidad mujeres (por cada 100 mil mujeres adultas),2004,8914,8147,11364,7193,10812,6859
Tasa de mortalidad mujeres (por cada 100 mil mujeres adultas),2005,8882,8151,11133,7168,10651,6806
Tasa de mortalidad mujeres (por cada 100 mil mujeres adultas),2006,8849,8093,10901,7143,10489,6709
