serie,year,México,USA,Brasil,Chile,Latinoamérica,OCDE
Tasa de mortalidad mujeres (por cada 100 mil mujeres adultas),2007,8817,7945,10670,7118,10328,6617
Tasa de mortalidad mujeres (por cada 100 mil mujeres adultas),2008,8706,7871,10521,7092,10193,6546
Tasa de mortalidad mujeres (por cada 100 mil mujeres adultas),2009,8595,7906,10373,7066,10059,6490
Tasa de mortalidad mujeres (por cada 100 mil mujeres adultas),2010,8483,7716,10225,7041,9925,6345
Tasa de mortalidad mujeres (por cada 100 mil mujeres adultas),2011,8372,7793,10077,7015,9790,6357
Tasa de mortalidad mujeres (por cada 100 mil mujeres adultas),2012,8261,7771,9929,6989,9655,6223
Tasa de mortalidad mujeres (por cada 100 mil mujeres adultas),2013,8165,7807,9789,6899,9535,6175
Tasa de mortalidad mujeres (por cada 100 mil mujeres adultas),2014,8070,7935,9650,6808,9415,6129
Tasa de mortalidad mujeres (por cada 100 mil mujeres adultas),2015,7974,8039,9510,6718,9295,6231
Tasa de mortalidad mujeres (por cada 100 mil mujeres adultas),2016,7879,8207,9371,6628,9175,6245
Tasa de mortalidad mujeres (por cada 100 mil mujeres adultas),2017,7783,8194,9231,6537,9054,6487
Tasa de mortalidad mujeres (por cada 100 mil mujeres adultas),2018,9582,,9142,5904,9272,
Tasa de mortalidad mujeres (por cada 100 mil mujeres adultas),2019,,,,,,
Tasa de mortalidad mujeres (por cada 100 mil mujeres adultas),2020,,,,,,
Tasa de mortalidad hombres (por cada 100 mil hombres adultos),2000,16609,14393,24753,14224,21370,14079
Tasa de mortalidad hombres (por cada 100 mil hombres adultos),2001,16431,14431,24240,13975,21052,13866
Tasa de mortalidad hombres (por cada 100 mil hombres adultos),2002,16253,14438,23727,13727,20734,13663
Tasa de mortalidad hombres (por cada 100 mil hombres adultos),2003,16105,14391,23327,13513,20451,13518
Tasa de mortalidad hombres (por cada 100 mil hombres adultos),2004,15957,14056,22927,13300,20167,13172
Tasa de mortalidad hombres (por cada 100 mil hombres adultos),2005,15810,14197,22527,13087,19883,13087
Tasa de mortalidad hombres (por cada 100 mil hombres adultos),2006,15662,14112,22127,12873,19599,12885
Tasa de mortalidad hombres (por cada 100 mil hombres adultos),2007,15515,13861,21727,12660,19314,12679
Tasa de mortalidad hombres (por cada 100 mil hombres adultos),2008,15361,13681,21405,12473,19069,12451
Tasa de mortalidad hombres (por cada 100 mil hombres adultos),2009,15206,13497,21083,12286,18824,12238
Tasa de mortalidad hombres (por cada 100 mil hombres adultos),2010,15052,13188,20760,12099,18580,11961
Tasa de mortalidad hombres (por cada 100 mil hombres adultos),2011,14898,13213,20438,11912,18335,11795
Tasa de mortalidad hombres (por cada 100 mil hombres adultos),2012,14744,13134,20116,11725,18091,11547
Tasa de mortalidad hombres (por cada 100 mil hombres adultos),2013,14561,13123,19865,11502,17882,11379
Tasa de mortalidad hombres (por cada 100 mil hombres adultos),2014,14377,13184,19614,11278,17671,11211
Tasa de mortalidad hombres (por cada 100 mil hombres adultos),2015,14194,13426,19362,11055,17460,11429
Tasa de mortalidad hombres (por cada 100 mil hombres adultos),2016,14010,13846,19111,10832,17245,11407
Tasa de mortalidad hombres (por cada 100 mil hombres adultos),2017,13827,13914,18860,10609,17030,11849
Tasa de mortalidad hombres (por cada 100 mil hombres adultos),2018,18438,,18853,10767,17716,
Tasa de mortalidad hombres (por cada 100 mil hombres adultos),2019,,,,,,
Tasa de mortalidad hombres (por cada 100 mil hombres adultos),2020,,,,,,
Tasa de mortalidad infantil (por cada 100 mil nacidos vivos),2000,2360,710,3030,920,2750,1140
Tasa de mortalidad infantil (por cada 100 mil nacidos vivos),2001,2270,700,2850,870,2620,1093
Tasa de mortalidad infantil (por cada 100 mil nacidos vivos),2002,2180,690,2670,830,2500,1048
Tasa de mortalidad infantil (por cada 100 mil nacidos vivos),2003,2090,690,2500,810,2390,1005
Tasa de mortalidad infantil (por cada 100 mil nacidos vivos),2004,2010,680,2350,790,2280,962
Tasa de mortalidad infantil (por cada 100 mil nacidos vivos),2005,1940,670,2200,770,2180,924
Tasa de mortalidad infantil (por cada 100 mil nacidos vivos),2006,1870,670,2060,760,2090,889
Tasa de mortalidad infantil (por cada 100 mil nacidos vivos),2007,1810,660,1940,760,2010,855
Tasa de mortalidad infantil (por cada 100 mil nacidos vivos),2008,1750,650,1840,760,1930,823
Tasa de mortalidad infantil (por cada 100 mil nacidos vivos),2009,1690,640,1750,750,1860,794
Tasa de mortalidad infantil (por cada 100 mil nacidos vivos),2010,1640,620,1670,740,1860,765
Tasa de mortalidad infantil (por cada 100 mil nacidos vivos),2011,1590,610,1600,730,1740,741
Tasa de mortalidad infantil (por cada 100 mil nacidos vivos),2012,1530,600,1540,720,1680,717
Tasa de mortalidad infantil (por cada 100 mil nacidos vivos),2013,1490,600,1490,710,1630,699
Tasa de mortalidad infantil (por cada 100 mil nacidos vivos),2014,1440,590,1450,690,1580,679
Tasa de mortalidad infantil (por cada 100 mil nacidos vivos),2015,1390,580,1400,670,1540,659
Tasa de mortalidad infantil (por cada 100 mil nacidos vivos),2016,1350,580,1460,660,1540,645
Tasa de mortalidad infantil (por cada 100 mil nacidos vivos),2017,1300,570,1320,640,1470,625
Tasa de mortalidad infantil (por cada 100 mil nacidos vivos),2018,1260,560,1280,620,1430,608
Tasa de mortalidad infantil (por cada 100 mil nacidos vivos),2019,1220,560,1240,600,1390,594
Tasa de mortalidad infantil (por cada 100 mil nacidos vivos),2020,,,,,,
Población de 15 a 64 años (% de la población total),2000,60.65,65.96,64.81,65.02,62.15,66.21
Población de 15 a 64 años (% de la población total),2001,61.1,66.16,65.17,65.38,62.49,66.31
Población de 15 a 64 años (% de la población total),2002,61.5,66.31,65.54,65.74,62.82,66.38
Población de 15 a 64 años (% de la población total),2003,61.86,66.45,65.91,66.11,63.16,66.44
Población de 15 a 64 años (% de la población total),2004,62.21,66.62,66.27,66.5,63.49,66.5
Población de 15 a 64 años (% de la población total),2005,62.54,66.81,66.63,66.9,63.82,66.57
Población de 15 a 64 años (% de la población total),2006,62.86,66.8,67.01,67.28,64.15,66.58
Población de 15 a 64 años (% de la población total),2007,63.24,66.84,67.36,67.65,64.49,66.6
Población de 15 a 64 años (% de la población total),2008,63.63,66.88,67.7,68.01,64.82,66.62
Población de 15 a 64 años (% de la población total),2009,64.01,66.88,68.03,68.31,65.15,66.61
Población de 15 a 64 años (% de la población total),2010,64.35,66.81,68.36,68.56,65.46,66.54
Población de 15 a 64 años (% de la población total),2011,64.68,66.72,68.65,68.7,65.75,66.41
Población de 15 a 64 años (% de la población total),2012,64.96,66.62,68.93,68.82,66,66.26
Población de 15 a 64 años (% de la población total),2013,65.2,66.48,69.18,68.88,66.24,66.09
Población de 15 a 64 años (% de la población total),2014,65.42,66.32,69.39,68.89,66.44,65.9
Población de 15 a 64 años (% de la población total),2015,65.64,66.13,69.57,68.84,66.62,65.71
Población de 15 a 64 años (% de la población total),2016,65.82,65.94,69.65,68.82,66.77,65.54
Población de 15 a 64 años (% de la población total),2017,66.02,65.72,69.71,68.78,66.9,65.36
Población de 15 a 64 años (% de la población total),2018,66.22,65.48,69.74,68.72,67.02,65.18
Población de 15 a 64 años (% de la población total),2019,66.4,65.24,69.74,68.62,67.1,65
Población de 15 a 64 años (% de la población total),2020,66.55,65,69.7,68.52,67.15,64.82
Crecimiento de la población (% anual),2000,1.44,1.11,1.42,1.18,1.47,0.71
Crecimiento de la población (% anual),2001,1.4,0.99,1.37,1.13,1.42,0.74
Crecimiento de la población (% anual),2002,1.37,0.93,1.31,1.08,1.37,0.75
Crecimiento de la población (% anual),2003,1.36,0.86,1.26,1.05,1.32,0.74
Crecimiento de la población (% anual),2004,1.38,0.93,1.2,1.04,1.29,0.73
Crecimiento de la población (% anual),2005,1.42,0.92,1.15,1.04,1.26,0.72
Crecimiento de la población (% anual),2006,1.46,0.96,1.09,1.06,1.23,0.75
Crecimiento de la población (% anual),2007,1.49,0.95,1.04,1.07,1.2,0.75
Crecimiento de la población (% anual),2008,1.5,0.95,0.99,1.07,1.17,0.78
Crecimiento de la población (% anual),2009,1.48,0.88,0.96,1.06,1.15,0.71
Crecimiento de la población (% anual),2010,1.44,0.83,0.94,1.04,1.11,0.66
Crecimiento de la población (% anual),2011,1.39,0.72,0.92,1,1.12,0.51
Crecimiento de la población (% anual),2012,1.36,0.73,0.89,0.96,1.1,0.62
Crecimiento de la población (% anual),2013,1.32,0.69,0.87,0.98,1.08,0.64
Crecimiento de la población (% anual),2014,1.28,0.73,0.86,1.06,1.05,0.67
Crecimiento de la población (% anual),2015,1.24,0.73,0.84,1.18,1.02,0.66
Crecimiento de la población (% anual),2016,1.2,0.72,0.82,1.33,0.99,0.66
Crecimiento de la población (% anual),2017,1.16,0.63,0.81,1.43,0.96,0.62
Crecimiento de la población (% anual),2018,1.13,0.52,0.78,1.39,0.93,0.58
Crecimiento de la población (% anual),2019,1.09,0.47,0.75,1.18,0.93,0.54
Crecimiento de la población (% anual),2020,,,,,0.89,0.42
"Población, mujeres (% de la población total)",2000,50.9,50.74,50.47,50.8,50.6,50.95
"Población, mujeres (% de la población total)",2001,50.94,50.72,50.49,50.8,50.62,50.94
"Población, mujeres (% de la población total)",2002,50.98,50.7,50.51,50.8,50.64,50.94
"Población, mujeres (% de la población total)",2003,51.03,50.68,50.53,50.8,50.65,50.93
"Población, mujeres (% de la población total)",2004,51.07,50.67,50.55,50.8,50.67,50.92
"Población, mujeres (% de la población total)",2005,51.1,50.65,50.57,50.79,50.68,50.92
"Población, mujeres (% de la población total)",2006,51.11,50.64,50.59,50.79,50.69,50.91
"Población, mujeres (% de la población total)",2007,51.1,50.64,50.61,50.79,50.7,50.91
"Población, mujeres (% de la población total)",2008,51.09,50.63,50.63,50.79,50.7,50.9
"Población, mujeres (% de la población total)",2009,51.08,50.62,50.65,50.79,50.71,50.9
"Población, mujeres (% de la población total)",2010,51.07,50.61,50.67,50.79,50.72,50.89
"Población, mujeres (% de la población total)",2011,51.07,50.6,50.69,50.79,50.73,50.89
"Población, mujeres (% de la población total)",2012,51.08,50.58,50.71,50.79,50.74,50.88
"Población, mujeres (% de la población total)",2013,51.08,50.57,50.73,50.79,50.75,50.88
"Población, mujeres (% de la población total)",2014,51.09,50.55,50.75,50.79,50.76,50.87
"Población, mujeres (% de la población total)",2015,51.1,50.54,50.77,50.78,50.77,50.86
"Población, mujeres (% de la población total)",2016,51.1,50.53,50.79,50.76,50.78,50.84
"Población, mujeres (% de la población total)",2017,51.09,50.52,50.81,50.75,50.79,50.83
"Población, mujeres (% de la población total)",2018,51.09,50.52,50.83,50.73,50.8,50.82
"Población, mujeres (% de la población total)",2019,51.09,50.52,50.85,50.71,50.81,50.8
"Población, mujeres (% de la población total)",2020,51.08,50.52,50.87,50.69,50.82,50.79
"Población, hombres (% de la población total)",2000,49.1,49.26,49.53,49.2,49.4,49.05
"Población, hombres (% de la población total)",2001,49.06,49.28,49.51,49.2,49.38,49.06
"Población, hombres (% de la población total)",2002,49.02,49.3,49.49,49.2,49.36,49.06
"Población, hombres (% de la población total)",2003,48.97,49.32,49.47,49.2,49.35,49.07
"Población, hombres (% de la población total)",2004,48.93,49.33,49.45,49.2,49.33,49.08
"Población, hombres (% de la población total)",2005,48.9,49.35,49.43,49.21,49.32,49.08
"Población, hombres (% de la población total)",2006,48.89,49.36,49.41,49.21,49.31,49.09
"Población, hombres (% de la población total)",2007,48.9,49.36,49.39,49.21,49.3,49.09
"Población, hombres (% de la población total)",2008,48.91,49.37,49.37,49.21,49.3,49.1
"Población, hombres (% de la población total)",2009,48.92,49.38,49.35,49.21,49.29,49.1
"Población, hombres (% de la población total)",2010,48.93,49.39,49.33,49.21,49.28,49.11
"Población, hombres (% de la población total)",2011,48.93,49.4,49.31,49.21,49.27,49.11
"Población, hombres (% de la población total)",2012,48.92,49.42,49.29,49.21,49.26,49.12
"Población, hombres (% de la población total)",2013,48.92,49.43,49.27,49.21,49.25,49.12
"Población, hombres (% de la población total)",2014,48.91,49.45,49.25,49.21,49.24,49.13
"Población, hombres (% de la población total)",2015,48.9,49.46,49.23,49.22,49.23,49.14
"Población, hombres (% de la población total)",2016,48.9,49.47,49.21,49.24,49.22,49.16
"Población, hombres (% de la población total)",2017,48.91,49.48,49.19,49.25,49.21,49.17
"Población, hombres (% de la población total)",2018,48.91,49.48,49.17,49.27,49.2,49.18
"Población, hombres (% de la población total)",2019,48.91,49.48,49.15,49.29,49.19,49.2
"Población, hombres (% de la población total)",2020,48.92,49.48,49.13,49.31,49.18,49.21
Población rural (% de la población total),2000,25.28,20.94,18.81,13.93,24.52,24.34
Población rural (% de la población total),2001,24.96,20.77,18.45,13.64,24.16,23.99
Población rural (% de la población total),2002,24.64,20.59,18.12,13.39,23.83,23.59
Población rural (% de la población total),2003,24.32,20.42,17.8,13.34,23.51,23.21
Población rural (% de la población total),2004,24,20.24,17.48,13.28,23.2,22.84
Población rural (% de la población total),2005,23.69,20.07,17.17,13.22,22.9,22.49
Población rural (% de la población total),2006,23.38,19.9,16.86,13.16,22.6,22.17
Población rural (% de la población total),2007,23.08,19.73,16.55,13.1,22.31,21.86
Población rural (% de la población total),2008,22.78,19.56,16.25,13.04,22.02,21.56
Población rural (% de la población total),2009,22.48,19.39,15.96,12.98,21.73,21.27
Población rural (% de la población total),2010,22.19,19.23,15.67,12.93,21.45,20.99
Población rural (% de la población total),2011,21.89,19.06,15.37,12.87,21.17,20.77
Población rural (% de la población total),2012,21.6,18.88,15.08,12.81,20.9,20.57
Población rural (% de la población total),2013,21.3,18.7,14.79,12.75,20.63,20.38
Población rural (% de la población total),2014,21.01,18.52,14.51,12.7,20.37,20.19
Población rural (% de la población total),2015,20.72,18.33,14.23,12.64,20.11,20
Población rural (% de la población total),2016,20.42,18.14,13.96,12.58,19.86,19.8
Población rural (% de la población total),2017,20.13,17.94,13.69,12.51,19.62,19.6
Población rural (% de la población total),2018,19.84,17.74,13.43,12.44,19.38,19.4
Población rural (% de la población total),2019,19.56,17.54,13.18,12.36,19.13,19.2
Población rural (% de la población total),2020,19.27,17.34,12.93,12.27,18.89,18.99
Población urbana (% de la población total),2000,74.72,79.06,81.19,86.07,75.48,75.66
Población urbana (% de la población total),2001,75.05,79.23,81.55,86.36,75.84,76.01
Población urbana (% de la población total),2002,75.37,79.41,81.88,86.61,76.17,76.41
Población urbana (% de la población total),2003,75.68,79.58,82.2,86.67,76.49,76.79
Población urbana (% de la población total),2004,76,79.76,82.52,86.73,76.8,77.16
Población urbana (% de la población total),2005,76.31,79.93,82.83,86.78,77.1,77.51
Población urbana (% de la población total),2006,76.62,80.1,83.14,86.84,77.4,77.83
Población urbana (% de la población total),2007,76.92,80.27,83.45,86.9,77.69,78.14
Población urbana (% de la población total),2008,77.22,80.44,83.75,86.96,77.98,78.44
Población urbana (% de la población total),2009,77.52,80.61,84.04,87.02,78.27,78.73
Población urbana (% de la población total),2010,77.82,80.77,84.34,87.07,78.55,79.01
Población urbana (% de la población total),2011,78.11,80.94,84.63,87.13,78.83,79.23
Población urbana (% de la población total),2012,78.41,81.12,84.92,87.19,79.1,79.43
Población urbana (% de la población total),2013,78.7,81.3,85.21,87.25,79.37,79.62
Población urbana (% de la población total),2014,78.99,81.48,85.49,87.3,79.63,79.81
Población urbana (% de la población total),2015,79.29,81.67,85.77,87.36,79.89,80
Población urbana (% de la población total),2016,79.58,81.86,86.04,87.42,80.14,80.2
Población urbana (% de la población total),2017,79.87,82.06,86.31,87.49,80.38,80.4
Población urbana (% de la población total),2018,80.16,82.26,86.57,87.56,80.62,80.6
Población urbana (% de la población total),2019,80.44,82.46,86.82,87.64,80.87,80.8
Población urbana (% de la población total),2020,80.73,82.66,87.07,87.73,81.11,81.01