serie,year,México,OCDE,Latinoamérica,USA
rate_muerte,2001,4.703,8.072919433,5.926554852,8.5
rate_muerte,2002,4.689,8.128702155,5.894411169,8.5
rate_muerte,2003,4.7,8.185156752,5.872444811,8.4
rate_muerte,2004,4.734,7.907426019,5.860610854,8.2
rate_muerte,2005,4.792,8.030883308,5.857657183,8.3
rate_muerte,2006,4.869,7.911844421,5.859891302,8.1
rate_muerte,2007,4.961,7.945602448,5.872173347,8
rate_muerte,2008,5.06,8.0299554,5.890459666,8.1
rate_muerte,2009,5.163,7.963076394,5.91413592,7.9
rate_muerte,2010,5.266,8.012932538,5.942030638,7.995
rate_muerte,2011,5.369,8.059626557,5.975435441,8.073
rate_muerte,2012,5.471,8.175880564,6.013873614,8.102
rate_muerte,2013,5.572,8.204776686,6.056137821,8.215
rate_muerte,2014,5.67,8.14263577,6.105470805,8.237
rate_muerte,2015,5.763,8.415070619,6.152445223,8.44
rate_muerte,2016,5.851,8.375373239,6.209219691,8.493
rate_muerte,2017,5.933,8.538281609,6.26532205,8.638
rate_muerte,2018,6.01,8.591635297,6.321705767,8.6
rate_muerte,2019,,,,
rate_muerte,2020,6.15,8.719643508,6.444585444,8.947
muertes_10_14,2001,3717,19060,22186,4151
muertes_10_14,2002,3667,18656,21789,4087
muertes_10_14,2003,3640,18254,21551,4023
muertes_10_14,2004,3634,17851,21774,3937
muertes_10_14,2005,3641,17408,21289,3815
muertes_10_14,2006,3649,16912,20990,3657
muertes_10_14,2007,3647,16374,20789,3485
muertes_10_14,2008,3630,15809,20544,3318
muertes_10_14,2009,3597,15247,20243,3177
muertes_10_14,2010,3553,14757,37556,3074
muertes_10_14,2011,3500,14406,19497,2997
muertes_10_14,2012,3448,13761,19091,2958
muertes_10_14,2013,3403,13387,18695,2950
muertes_10_14,2014,3364,13099,18312,2967
muertes_10_14,2015,3331,12881,17945,3005
muertes_10_14,2016,3301,12753,17536,3075
muertes_10_14,2017,3274,12682,17123,3146
muertes_10_14,2018,3246,12596,16718,3204
muertes_10_14,2019,3213,12483,16311,3229
muertes_10_14,2020,,,,
muertes_15_19,2001,7467,54315,56363,13645
muertes_15_19,2002,7364,52475,56066,13771
muertes_15_19,2003,7286,50522,55322,13908
muertes_15_19,2004,7242,48706,54759,14026
muertes_15_19,2005,7257,47149,53623,14037
muertes_15_19,2006,7440,45890,53527,13746
muertes_15_19,2007,7871,44963,54099,13243
muertes_15_19,2008,8574,44328,55175,12608
muertes_15_19,2009,9315,43673,56362,11920
muertes_15_19,2010,9780,42652,73464,11257
muertes_15_19,2011,9827,41478,57588,10722
muertes_15_19,2012,9465,39547,57518,10321
muertes_15_19,2013,8877,37864,57202,10090
muertes_15_19,2014,8422,36684,56850,10082
muertes_15_19,2015,8362,36248,56585,10266
muertes_15_19,2016,8648,36749,56177,10611
muertes_15_19,2017,9096,36957,55633,10962
muertes_15_19,2018,9528,37350,54864,11218
muertes_15_19,2019,9823,37367,53849,11277
muertes_15_19,2020,,,,
muertes_20_14,2001,9913,73175,75818,18089
muertes_20_14,2002,9786,71909,76372,18507
muertes_20_14,2003,9699,70429,76255,19044
muertes_20_14,2004,9650,68984,76038,19657
muertes_20_14,2005,9650,67639,74867,20209
muertes_20_14,2006,9851,66487,74772,20401
muertes_20_14,2007,10355,65562,75323,20259
muertes_20_14,2008,11209,64869,76319,19879
muertes_20_14,2009,12172,64217,77422,19392
muertes_20_14,2010,12896,63321,91162,18935
muertes_20_14,2011,13241,62519,78603,18745
muertes_20_14,2012,13158,61092,78501,18814
muertes_20_14,2013,12799,60084,78186,19164
muertes_20_14,2014,12553,59689,78045,19816
muertes_20_14,2015,12791,60141,78286,20656
muertes_20_14,2016,13487,62173,78684,21577
muertes_20_14,2017,14345,62714,79098,22362
muertes_20_14,2018,15132,63769,79336,22890
muertes_20_14,2019,15746,64268,79309,23082
muertes_20_14,2020,,,,
muertes_5_9,2001,3424,20415,22860,3308
muertes_5_9,2002,3323,19573,22100,3195
muertes_5_9,2003,3234,18708,21496,3072
muertes_5_9,2004,3157,17848,21375,2940
muertes_5_9,2005,3098,16998,20476,2812
muertes_5_9,2006,3055,16200,19805,2719
muertes_5_9,2007,3023,15418,19260,2636
muertes_5_9,2008,2996,14649,18694,2568
muertes_5_9,2009,2963,13915,18111,2511
muertes_5_9,2010,2911,13259,37231,2456
muertes_5_9,2011,2848,12748,16906,2409
muertes_5_9,2012,2776,11988,16327,2390
muertes_5_9,2013,2701,11526,15775,2395
muertes_5_9,2014,2631,11151,15252,2419
muertes_5_9,2015,2574,10849,14772,2453
muertes_5_9,2016,2533,10601,14318,2490
muertes_5_9,2017,2502,10387,13906,2511
muertes_5_9,2018,2478,10149,13514,2507
muertes_5_9,2019,2449,9894,13141,2476
muertes_5_9,2020,,,,
muertes_infantiles,2001,53186,176380,299016,27904
muertes_infantiles,2002,50875,169027,283218,27845
muertes_infantiles,2003,48678,162225,268239,27839
muertes_infantiles,2004,46607,155921,254218,27836
muertes_infantiles,2005,44719,150053,241159,27770
muertes_infantiles,2006,42977,144483,229221,27593
muertes_infantiles,2007,41375,139205,218508,27269
muertes_infantiles,2008,39927,134068,208904,26796
muertes_infantiles,2009,38594,129090,200374,26195
muertes_infantiles,2010,37344,124277,199888,25523
muertes_infantiles,2011,36152,119744,185669,24829
muertes_infantiles,2012,34979,115375,179388,24175
muertes_infantiles,2013,33840,111349,173528,23594
muertes_infantiles,2014,32677,107582,168006,23109
muertes_infantiles,2015,31512,104060,163037,22725
muertes_infantiles,2016,30334,100782,163050,22444
muertes_infantiles,2017,29190,97701,154787,22234
muertes_infantiles,2018,28044,94663,149490,22023
muertes_infantiles,2019,26936,91687,144373,21779
muertes_infantiles,2020,,,,
dependencia_pea,2001,63.66212714,51.03318839,60.44565915,51.15428897
dependencia_pea,2002,62.60036541,50.84881066,59.58684243,50.80181132
dependencia_pea,2003,61.64760118,50.69627245,58.74882538,50.47969551
dependencia_pea,2004,60.75782811,50.53925938,57.92035304,50.11068925
dependencia_pea,2005,59.90324187,50.36888201,57.09470052,49.68456775
dependencia_pea,2006,59.07172905,50.34921191,56.27742065,49.69711035
dependencia_pea,2007,58.13095889,50.29195112,55.44838375,49.6149867
dependencia_pea,2008,57.14931485,50.24445707,54.62468052,49.52142753
dependencia_pea,2009,56.22262335,50.27890162,53.83466486,49.52581393
dependencia_pea,2010,55.40225447,50.4322526,53.10019884,49.67051519
dependencia_pea,2011,54.61010103,50.72912275,52.41664359,49.86975281
dependencia_pea,2012,53.94848111,51.08425636,51.80652647,50.11544283
dependencia_pea,2013,53.38531003,51.49755276,51.26688107,50.42591517
dependencia_pea,2014,52.86123075,51.94308805,50.78883473,50.79304026
dependencia_pea,2015,52.34771993,52.40135432,50.36859824,51.20955058
dependencia_pea,2016,51.92537445,52.82489336,50.01243309,51.64616755
dependencia_pea,2017,51.46924127,53.2530874,49.69676292,52.15580568
dependencia_pea,2018,51.0129948,53.6803982,49.43234976,52.71067709
dependencia_pea,2019,50.60644416,54.10818929,49.23539675,53.27766652
dependencia_pea,2020,50.27056808,54.54105253,49.11108428,53.85248129
rate_nacimiento,2001,23.43,13.4404192,21.77056552,14.1
rate_nacimiento,2002,23.009,13.26611183,21.29658701,14
rate_nacimiento,2003,22.584,13.23716011,20.83295521,14.1
rate_nacimiento,2004,22.158,13.10886263,20.38626085,14
rate_nacimiento,2005,21.741,12.97305675,19.95810782,14
rate_nacimiento,2006,21.343,13.08489493,19.55355022,14.3
rate_nacimiento,2007,20.973,13.11986254,19.18452631,14.3
rate_nacimiento,2008,20.635,13.0724926,18.84957158,14
rate_nacimiento,2009,20.327,12.79924214,18.54588084,13.5
rate_nacimiento,2010,20.042,12.65846602,18.26866683,13
rate_nacimiento,2011,19.766,12.42863275,18.01731391,12.7
rate_nacimiento,2012,19.488,12.32498117,17.77954386,12.6
rate_nacimiento,2013,19.198,12.06443798,17.54924312,12.4
rate_nacimiento,2014,18.892,12.05100058,17.32051293,12.5
rate_nacimiento,2015,18.573,11.93438499,17.08869953,12.4
rate_nacimiento,2016,18.245,11.81782759,16.8502126,12.2
rate_nacimiento,2017,17.918,11.54193755,16.6051182,11.8
rate_nacimiento,2018,17.602,11.31253621,16.36227437,11.6
rate_nacimiento,2019,,,,
rate_nacimiento,2020,17.005,11.30549155,15.87210143,11.955
rate_fertilidad,2001,2.669,1.800978834,2.569150531,2.0305
rate_fertilidad,2002,2.623,1.783849515,2.512647107,2.0205
rate_fertilidad,2003,2.579,1.7888241,2.458647978,2.0475
rate_fertilidad,2004,2.536,1.792110106,2.407416765,2.0515
rate_fertilidad,2005,2.495,1.784856432,2.359982592,2.057
rate_fertilidad,2006,2.456,1.813263461,2.315936888,2.108
rate_fertilidad,2007,2.421,1.830361918,2.276735993,2.12
rate_fertilidad,2008,2.391,1.832877299,2.242664663,2.072
rate_fertilidad,2009,2.364,1.805376399,2.212370177,2.002
rate_fertilidad,2010,2.34,1.795166523,2.185701687,1.931
rate_fertilidad,2011,2.317,1.774395696,2.162609012,1.8945
rate_fertilidad,2012,2.294,1.772690626,2.141891893,1.8805
rate_fertilidad,2013,2.27,1.747799001,2.12232937,1.8575
rate_fertilidad,2014,2.243,1.751789383,2.103294241,1.8625
rate_fertilidad,2015,2.215,1.747271557,2.084449891,1.8435
rate_fertilidad,2016,2.186,1.740630263,2.065414714,1.8205
rate_fertilidad,2017,2.157,1.711066181,2.046013077,1.7655
rate_fertilidad,2018,2.129,1.686758172,2.027390933,1.7295
rate_fertilidad,2019,,,,
rate_fertilidad,2020,2.079,1.701155475,1.991747119,1.772
expectativa_vida,2001,74.658,77.23337433,71.99314573,76.83658537
expectativa_vida,2002,74.922,77.39572718,72.28766528,76.93658537
expectativa_vida,2003,75.118,77.54793849,72.56228342,77.03658537
expectativa_vida,2004,75.243,77.94352498,72.81922916,77.48780488
expectativa_vida,2005,75.3,78.06296062,73.06053875,77.48780488
expectativa_vida,2006,75.296,78.34926363,73.28749985,77.68780488
expectativa_vida,2007,75.255,78.57246867,73.50179768,77.98780488
expectativa_vida,2008,75.194,78.7207323,73.70418481,78.03902439
expectativa_vida,2009,75.128,78.97817284,73.90421783,78.3902439
expectativa_vida,2010,75.065,79.15024029,74.0972513,78.54146341
expectativa_vida,2011,75.011,79.38154754,74.28314483,78.64146341
expectativa_vida,2012,74.966,79.49859028,74.46148905,78.74146341
expectativa_vida,2013,74.93,79.66353344,74.63283074,78.74146341
expectativa_vida,2014,74.908,79.91377063,74.79906908,78.84146341
expectativa_vida,2015,74.904,79.81224687,74.96172209,78.6902439
expectativa_vida,2016,74.917,79.96124773,75.12205873,78.53902439
expectativa_vida,2017,74.947,80.00633468,75.28213592,78.53902439
expectativa_vida,2018,74.992,80.07755674,75.44091549,78.53902439
expectativa_vida,2019,,,,
expectativa_vida,2020,75.131,80.40160542,75.75017792,78.85158537
mortalidad_inf,2001,22.7,10.92877693,26.2,7
mortalidad_inf,2002,21.8,10.47974843,25,6.9
mortalidad_inf,2003,20.9,10.05273017,23.9,6.9
mortalidad_inf,2004,20.1,9.621543867,22.8,6.8
mortalidad_inf,2005,19.4,9.23974148,21.8,6.7
mortalidad_inf,2006,18.7,8.891136953,20.9,6.7
mortalidad_inf,2007,18.1,8.54694443,20.1,6.6
mortalidad_inf,2008,17.5,8.234178766,19.3,6.5
mortalidad_inf,2009,16.9,7.939982913,18.6,6.4
mortalidad_inf,2010,16.4,7.647213478,18.6,6.2
mortalidad_inf,2011,15.9,7.409661941,17.4,6.1
mortalidad_inf,2012,15.3,7.16550656,16.8,6
mortalidad_inf,2013,14.9,6.987362179,16.3,6
mortalidad_inf,2014,14.4,6.790572643,15.8,5.9
mortalidad_inf,2015,13.9,6.585764503,15.4,5.8
mortalidad_inf,2016,13.5,6.446924798,15.4,5.8
mortalidad_inf,2017,13,6.254352172,14.7,5.7
mortalidad_inf,2018,12.6,6.083371161,14.3,5.6
mortalidad_inf,2019,12.2,5.942954964,13.9,5.6
mortalidad_inf,2020,,,,
crecimiento_pobl,2001,1.403960865,0.741912902,1.416716287,0.989741382
crecimiento_pobl,2002,1.373013961,0.746510847,1.36786261,0.927797486
crecimiento_pobl,2003,1.363786131,0.735566823,1.3240058,0.859481713
crecimiento_pobl,2004,1.381467019,0.731949621,1.288438441,0.925483969
crecimiento_pobl,2005,1.415822666,0.721114789,1.257971486,0.921713167
crecimiento_pobl,2006,1.456207605,0.745256142,1.227912906,0.964253917
crecimiento_pobl,2007,1.486064475,0.753261514,1.198887677,0.951055243
crecimiento_pobl,2008,1.495369111,0.781570514,1.173897773,0.945865287
crecimiento_pobl,2009,1.476757594,0.71292348,1.152299097,0.876651299
crecimiento_pobl,2010,1.438141533,0.657777577,1.114535707,0.827846042
crecimiento_pobl,2011,1.394792539,0.507679575,1.119847656,0.720017689
crecimiento_pobl,2012,1.355289252,0.619123446,1.099420319,0.727268997
crecimiento_pobl,2013,1.315560984,0.640876375,1.078218245,0.686773156
crecimiento_pobl,2014,1.277676363,0.666238821,1.050294962,0.727517696
crecimiento_pobl,2015,1.241177725,0.657284413,1.022463561,0.730641178
crecimiento_pobl,2016,1.203251329,0.664198039,0.993696477,0.716669413
crecimiento_pobl,2017,1.163967779,0.615110897,0.964288762,0.631007893
crecimiento_pobl,2018,1.126421149,0.577773617,0.931301227,0.522337358
crecimiento_pobl,2019,1.091362132,0.541905325,0.933091751,0.473953539
crecimiento_pobl,2020,,0.422106917,0.892618148,
poblacion_tot,2001,100298153,1205753813,528283173,284968955
poblacion_tot,2002,101684758,1214754896,535509361,287625193
poblacion_tot,2003,103081020,1223690230,542599536,290107933
poblacion_tot,2004,104514932,1232647026,549590597,292805298
poblacion_tot,2005,106005203,1241535826,556504290,295516599
poblacion_tot,2006,107560153,1250788448,563337678,298379912
poblacion_tot,2007,109170502,1260210156,570091464,301231207
poblacion_tot,2008,110815271,1270059587,576783755,304093966
poblacion_tot,2009,112463887,1279114140,583430029,306771529
poblacion_tot,2010,114092963,1287527866,589932565,309321666
poblacion_tot,2011,115695473,1294064382,596538911,311556874
poblacion_tot,2012,117274155,1302076238,603097381,313830990
poblacion_tot,2013,118827161,1310420937,609600087,315993715
poblacion_tot,2014,120355128,1319151470,616002686,318301008
poblacion_tot,2015,121858258,1327822047,622301089,320635163
poblacion_tot,2016,123333376,1336641415,628484873,322941311
poblacion_tot,2017,124777324,1344863242,634545282,324985539
poblacion_tot,2018,126190788,1352633507,640454810,326687501
poblacion_tot,2019,127575529,1359963500,646430841,328239523
poblacion_tot,2020,128933000,1365704000,652201000,330139000
poblacion_mujer,2001,50.93752874,50.941883,50.61793937,50.72170883
poblacion_mujer,2002,50.98392223,50.93552458,50.63516423,50.70144626
poblacion_mujer,2003,51.03305536,50.92939753,50.65202988,50.6829866
poblacion_mujer,2004,51.07401972,50.92367409,50.66715736,50.6669921
poblacion_mujer,2005,51.09971257,50.91844053,50.67969115,50.65380201
poblacion_mujer,2006,51.108013,50.91353485,50.6892982,50.64389646
poblacion_mujer,2007,51.10265545,50.90928392,50.69656552,50.63678471
poblacion_mujer,2008,51.08954387,50.90492083,50.70264275,50.6307101
poblacion_mujer,2009,51.07679722,50.90030472,50.70907086,50.62334814
poblacion_mujer,2010,51.06991394,50.89490324,50.71679723,50.61318905
poblacion_mujer,2011,51.0703185,50.88875096,50.7263215,50.59960338
poblacion_mujer,2012,51.07590116,50.88222819,50.73707287,50.58340493
poblacion_mujer,2013,51.0841907,50.87516295,50.7485754,50.56629629
poblacion_mujer,2014,51.09154834,50.86653077,50.76003457,50.55067347
poblacion_mujer,2015,51.09549783,50.85603112,50.77092956,50.53822117
poblacion_mujer,2016,51.09567297,50.84357106,50.78122801,50.5293128
poblacion_mujer,2017,51.09327555,50.82974935,50.79104185,50.52338227
poblacion_mujer,2018,51.08928083,50.81576381,50.8000755,50.52001465
poblacion_mujer,2019,51.08513875,50.8033224,50.80860263,50.51848721
poblacion_mujer,2020,51.08187444,50.79338552,50.81603402,50.51821564
poblacion_hombre,2001,49.06247126,49.058117,49.38206063,49.27829117
poblacion_hombre,2002,49.01607777,49.06447542,49.36483577,49.29855374
poblacion_hombre,2003,48.96694464,49.07060247,49.34797012,49.3170134
poblacion_hombre,2004,48.92598028,49.07632591,49.33284264,49.3330079
poblacion_hombre,2005,48.90028743,49.08155947,49.32030885,49.34619799
poblacion_hombre,2006,48.891987,49.08646515,49.3107018,49.35610354
poblacion_hombre,2007,48.89734455,49.09071608,49.30343448,49.36321529
poblacion_hombre,2008,48.91045613,49.09507917,49.29735725,49.3692899
poblacion_hombre,2009,48.92320278,49.09969528,49.29092914,49.37665186
poblacion_hombre,2010,48.93008606,49.10509676,49.28320277,49.38681095
poblacion_hombre,2011,48.9296815,49.11124904,49.2736785,49.40039662
poblacion_hombre,2012,48.92409884,49.11777181,49.26292713,49.41659507
poblacion_hombre,2013,48.9158093,49.12483705,49.2514246,49.43370371
poblacion_hombre,2014,48.90845166,49.13346923,49.23996543,49.44932653
poblacion_hombre,2015,48.90450217,49.14396888,49.22907044,49.46177883
poblacion_hombre,2016,48.90432703,49.15642894,49.21877199,49.4706872
poblacion_hombre,2017,48.90672445,49.17025065,49.20895815,49.47661773
poblacion_hombre,2018,48.91071917,49.18423619,49.1999245,49.47998535
poblacion_hombre,2019,48.91486125,49.1966776,49.19139737,49.48151279
poblacion_hombre,2020,48.91812556,49.20661448,49.18396598,49.48178436
poblacion_rural,2001,24.955,23.98890116,24.16302041,20.766
poblacion_rural,2002,24.635,23.588956,23.83347897,20.591
poblacion_rural,2003,24.318,23.20852645,23.51173362,20.417
poblacion_rural,2004,24.003,22.84309679,23.20347034,20.243
poblacion_rural,2005,23.692,22.49173247,22.90099482,20.072
poblacion_rural,2006,23.384,22.16663409,22.60173666,19.901
poblacion_rural,2007,23.08,21.85934647,22.30604345,19.731
poblacion_rural,2008,22.778,21.56062974,22.01614327,19.562
poblacion_rural,2009,22.48,21.2708428,21.73296984,19.394
poblacion_rural,2010,22.185,20.98764795,21.45430712,19.228
poblacion_rural,2011,21.889,20.76567239,21.17482992,19.056
poblacion_rural,2012,21.595,20.5728611,20.90045316,18.881
poblacion_rural,2013,21.301,20.38282969,20.63250773,18.701
poblacion_rural,2014,21.007,20.19330582,20.3699107,18.517
poblacion_rural,2015,20.715,19.9993333,20.11308931,18.329
poblacion_rural,2016,20.423,19.80296079,19.86262513,18.138
poblacion_rural,2017,20.133,19.60326781,19.61725637,17.942
poblacion_rural,2018,19.844,19.40107168,19.37520817,17.744
poblacion_rural,2019,19.556,19.19542715,19.12944097,17.541
poblacion_rural,2020,19.269,18.98724705,18.88698397,17.336
poblacion_urbana,2001,75.045,76.01109884,75.83697959,79.234
poblacion_urbana,2002,75.365,76.411044,76.16652103,79.409
poblacion_urbana,2003,75.682,76.79147355,76.48826638,79.583
poblacion_urbana,2004,75.997,77.15690321,76.79652966,79.757
poblacion_urbana,2005,76.308,77.50826753,77.09900518,79.928
poblacion_urbana,2006,76.616,77.83336591,77.39826334,80.099
poblacion_urbana,2007,76.92,78.14065353,77.69395655,80.269
poblacion_urbana,2008,77.222,78.43937026,77.98385673,80.438
poblacion_urbana,2009,77.52,78.7291572,78.26703016,80.606
poblacion_urbana,2010,77.815,79.01235205,78.54569288,80.772
poblacion_urbana,2011,78.111,79.23432761,78.82517008,80.944
poblacion_urbana,2012,78.405,79.4271389,79.09954684,81.119
poblacion_urbana,2013,78.699,79.61717031,79.36749227,81.299
poblacion_urbana,2014,78.993,79.80669418,79.6300893,81.483
poblacion_urbana,2015,79.285,80.0006667,79.88691069,81.671
poblacion_urbana,2016,79.577,80.19703921,80.13737487,81.862
poblacion_urbana,2017,79.867,80.39673219,80.38274363,82.058
poblacion_urbana,2018,80.156,80.59892832,80.62479183,82.256
poblacion_urbana,2019,80.444,80.80457285,80.87055903,82.459
poblacion_urbana,2020,80.731,81.01275295,81.11301603,82.664
rate_mortalidad_hombres,2001,164.31,138.6644249,210.5198492,144.307
rate_mortalidad_hombres,2002,162.526,136.6309765,207.3449723,144.378
rate_mortalidad_hombres,2003,161.05,135.1809752,204.5080618,143.909
rate_mortalidad_hombres,2004,159.574,131.7225132,201.6700752,140.559
rate_mortalidad_hombres,2005,158.098,130.8692319,198.8302934,141.969
rate_mortalidad_hombres,2006,156.622,128.849595,195.9921373,141.119
rate_mortalidad_hombres,2007,155.145,126.7854718,193.1409821,138.605
rate_mortalidad_hombres,2008,153.605,124.5073537,190.6895607,136.811
rate_mortalidad_hombres,2009,152.064,122.3758762,188.2378493,134.966
rate_mortalidad_hombres,2010,150.524,119.6102611,185.7955129,131.884
rate_mortalidad_hombres,2011,148.983,117.951797,183.3528506,132.128
rate_mortalidad_hombres,2012,147.443,115.4721571,180.9135123,131.335
rate_mortalidad_hombres,2013,145.608,113.7925696,178.8171345,131.229
rate_mortalidad_hombres,2014,143.773,112.1122015,176.7149565,131.838
rate_mortalidad_hombres,2015,141.938,114.2867806,174.6022465,134.263
rate_mortalidad_hombres,2016,140.103,114.0734552,172.4537531,138.455
rate_mortalidad_hombres,2017,138.268,118.4902872,170.2992076,139.141
rate_mortalidad_hombres,2018,184.379,,177.1582323,
rate_mortalidad_hombres,2019,,,,
rate_mortalidad_hombres,2020,,,,
rate_mortalidad_mujeres,2001,91.513,71.74887573,113.7710744,84.172
rate_mortalidad_mujeres,2002,89.794,70.74156517,111.355792,83.72
rate_mortalidad_mujeres,2003,89.469,70.14080826,109.7388368,83.557
rate_mortalidad_mujeres,2004,89.144,68.59267859,108.1215577,81.47
rate_mortalidad_mujeres,2005,88.819,68.05648978,106.5056882,81.507
rate_mortalidad_mujeres,2006,88.494,67.08731375,104.8934223,80.928
rate_mortalidad_mujeres,2007,88.169,66.17438464,103.2797025,79.447
rate_mortalidad_mujeres,2008,87.058,65.46260367,101.9348295,78.705
rate_mortalidad_mujeres,2009,85.946,64.90329723,100.5894638,79.055
rate_mortalidad_mujeres,2010,84.834,63.44755951,99.2463139,77.159
rate_mortalidad_mujeres,2011,83.722,63.57431649,97.89954591,77.926
rate_mortalidad_mujeres,2012,82.61,62.22697448,96.55323779,77.707
rate_mortalidad_mujeres,2013,81.654,61.74728892,95.35292563,78.073
rate_mortalidad_mujeres,2014,80.698,61.2924459,94.15233784,79.352
rate_mortalidad_mujeres,2015,79.743,62.31037175,92.95010191,80.389
rate_mortalidad_mujeres,2016,78.787,62.45416967,91.74522413,82.066
rate_mortalidad_mujeres,2017,77.831,64.86612431,90.53782682,81.935
rate_mortalidad_mujeres,2018,95.815,,92.71734008,
rate_mortalidad_mujeres,2019,,,,
rate_mortalidad_mujeres,2020,,,,